;State;Year;
1;Alabama;2014;0.48
1;Alabama;2015;0.4811
1;Alabama;2016;0.4847
1;Alabama;2017;0.4768
1;Alabama;2018;0.4859
1;Alabama;2019;0.4741
1;Alabama;2021;0.4823
1;Alabama;2022;0.4851
1;Alabama;2023;0.4771
2;Alaska;2014;0.42
2;Alaska;2015;0.4322
2;Alaska;2016;0.4081
2;Alaska;2017;0.4241
2;Alaska;2018;0.4322
2;Alaska;2019;0.4376
2;Alaska;2021;0.4392
2;Alaska;2022;0.4278
2;Alaska;2023;0.4492
4;Arizona;2014;0.47
4;Arizona;2015;0.4702
4;Arizona;2016;0.4713
4;Arizona;2017;0.4668
4;Arizona;2018;0.4613
4;Arizona;2019;0.4591
4;Arizona;2021;0.4629
4;Arizona;2022;0.4665
4;Arizona;2023;465
5;Arkansas;2014;0.47
5;Arkansas;2015;0.4773
5;Arkansas;2016;0.4719
5;Arkansas;2017;0.4725
5;Arkansas;2018;0.4845
5;Arkansas;2019;475
5;Arkansas;2021;0.4751
5;Arkansas;2022;0.4799
5;Arkansas;2023;474
6;California;2014;0.49
6;California;2015;0.4876
6;California;2016;0.4899
6;California;2017;0.4866
6;California;2018;0.4912
6;California;2019;0.4866
6;California;2021;0.4924
6;California;2022;0.4953
6;California;2023;487
8;Colorado;2014;0.46
8;Colorado;2015;458
8;Colorado;2016;0.4586
8;Colorado;2017;0.4553
8;Colorado;2018;0.4561
8;Colorado;2019;0.4548
8;Colorado;2021;0.4604
8;Colorado;2022;0.4566
8;Colorado;2023;0.4575
9;Connecticut;2014;0.5
9;Connecticut;2015;0.4916
9;Connecticut;2016;0.4945
9;Connecticut;2017;0.4943
9;Connecticut;2018;0.5014
9;Connecticut;2019;0.5024
9;Connecticut;2021;0.4985
9;Connecticut;2022;0.5008
9;Connecticut;2023;0.4954
10;Delaware;2014;0.45
10;Delaware;2015;0.4523
10;Delaware;2016;0.4522
10;Delaware;2017;0.4811
10;Delaware;2018;0.4587
10;Delaware;2019;0.4509
10;Delaware;2021;0.4547
10;Delaware;2022;0.4407
10;Delaware;2023;0.4557
11;Dist. of Columbia;2014;0.52
11;Dist. of Columbia;2015;0.5354
11;Dist. of Columbia;2016;542
11;Dist. of Columbia;2017;0.5281
11;Dist. of Columbia;2018;0.5243
11;Dist. of Columbia;2019;0.5115
11;Dist. of Columbia;2021;0.5305
11;Dist. of Columbia;2022;0.5111
11;Dist. of Columbia;2023;0.5163
12;Florida;2014;0.48
12;Florida;2015;0.4872
12;Florida;2016;0.4852
12;Florida;2017;0.4859
12;Florida;2018;0.4887
12;Florida;2019;0.4808
12;Florida;2021;0.4869
12;Florida;2022;0.4902
12;Florida;2023;0.4829
13;Georgia;2014;0.48
13;Georgia;2015;0.4801
13;Georgia;2016;0.4813
13;Georgia;2017;483
13;Georgia;2018;0.4822
13;Georgia;2019;0.4795
13;Georgia;2021;0.4787
13;Georgia;2022;0.4736
13;Georgia;2023;0.4787
15;Hawaii;2014;0.43
15;Hawaii;2015;0.4346
15;Hawaii;2016;442
15;Hawaii;2017;0.4455
15;Hawaii;2018;445
15;Hawaii;2019;0.4397
15;Hawaii;2021;0.4552
15;Hawaii;2022;0.4574
15;Hawaii;2023;0.4512
16;Idaho;2014;0.45
16;Idaho;2015;0.4525
16;Idaho;2016;0.4503
16;Idaho;2017;0.4478
16;Idaho;2018;0.4454
16;Idaho;2019;0.4337
16;Idaho;2021;0.4577
16;Idaho;2022;0.4434
16;Idaho;2023;0.4404
17;Illinois;2014;0.48
17;Illinois;2015;0.4817
17;Illinois;2016;481
17;Illinois;2017;0.4818
17;Illinois;2018;0.4852
17;Illinois;2019;0.48
17;Illinois;2021;0.4824
17;Illinois;2022;0.4837
17;Illinois;2023;481
18;Indiana;2014;0.45
18;Indiana;2015;0.4519
18;Indiana;2016;0.4527
18;Indiana;2017;0.4497
18;Indiana;2018;0.4511
18;Indiana;2019;0.4584
18;Indiana;2021;448
18;Indiana;2022;0.4561
18;Indiana;2023;0.4536
19;Iowa;2014;0.44
19;Iowa;2015;0.4393
19;Iowa;2016;0.4451
19;Iowa;2017;0.4381
19;Iowa;2018;0.4413
19;Iowa;2019;0.4422
19;Iowa;2021;0.4489
19;Iowa;2022;0.4514
19;Iowa;2023;0.4464
20;Kansas;2014;0.46
20;Kansas;2015;0.4596
20;Kansas;2016;455
20;Kansas;2017;0.4539
20;Kansas;2018;0.4633
20;Kansas;2019;0.45
20;Kansas;2021;0.4599
20;Kansas;2022;0.4632
20;Kansas;2023;0.4518
21;Kentucky;2014;0.47
21;Kentucky;2015;0.4781
21;Kentucky;2016;0.4813
21;Kentucky;2017;0.4784
21;Kentucky;2018;0.4787
21;Kentucky;2019;0.4764
21;Kentucky;2021;0.4757
21;Kentucky;2022;0.4845
21;Kentucky;2023;0.4759
22;Louisiana;2014;0.49
22;Louisiana;2015;0.4909
22;Louisiana;2016;499
22;Louisiana;2017;0.4935
22;Louisiana;2018;0.4936
22;Louisiana;2019;0.4978
22;Louisiana;2021;0.4988
22;Louisiana;2022;0.4915
22;Louisiana;2023;0.4967
23;Maine;2014;0.46
23;Maine;2015;0.4523
23;Maine;2016;0.4519
23;Maine;2017;0.4526
23;Maine;2018;0.4516
23;Maine;2019;449
23;Maine;2021;0.4663
23;Maine;2022;0.4601
23;Maine;2023;0.4509
24;Maryland;2014;0.45
24;Maryland;2015;0.4524
24;Maryland;2016;0.4499
24;Maryland;2017;453
24;Maryland;2018;0.4543
24;Maryland;2019;0.4558
24;Maryland;2021;0.4631
24;Maryland;2022;0.4589
24;Maryland;2023;0.4561
25;Massachusetts;2014;0.49
25;Massachusetts;2015;0.4848
25;Massachusetts;2016;0.4786
25;Massachusetts;2017;0.4851
25;Massachusetts;2018;0.4875
25;Massachusetts;2019;0.4803
25;Massachusetts;2021;0.4893
25;Massachusetts;2022;0.4976
25;Massachusetts;2023;0.4879
26;Michigan;2014;0.46
26;Michigan;2015;0.4667
26;Michigan;2016;0.4695
26;Michigan;2017;0.4671
26;Michigan;2018;0.4679
26;Michigan;2019;0.4634
26;Michigan;2021;0.4659
26;Michigan;2022;0.4685
26;Michigan;2023;0.4658
27;Minnesota;2014;0.45
27;Minnesota;2015;0.4492
27;Minnesota;2016;0.4496
27;Minnesota;2017;0.4516
27;Minnesota;2018;0.4536
27;Minnesota;2019;0.4434
27;Minnesota;2021;0.4493
27;Minnesota;2022;456
27;Minnesota;2023;0.4541
28;Mississippi;2014;0.48
28;Mississippi;2015;0.4759
28;Mississippi;2016;0.4828
28;Mississippi;2017;479
28;Mississippi;2018;0.4828
28;Mississippi;2019;0.4896
28;Mississippi;2021;0.4808
28;Mississippi;2022;0.4806
28;Mississippi;2023;0.4843
29;Missouri;2014;0.46
29;Missouri;2015;0.4634
29;Missouri;2016;0.4646
29;Missouri;2017;0.4618
29;Missouri;2018;0.4657
29;Missouri;2019;0.4633
29;Missouri;2021;0.4706
29;Missouri;2022;0.4687
29;Missouri;2023;0.4608
30;Montana;2014;0.45
30;Montana;2015;0.4623
30;Montana;2016;0.4667
30;Montana;2017;0.4539
30;Montana;2018;0.4535
30;Montana;2019;0.4597
30;Montana;2021;0.4693
30;Montana;2022;0.4652
30;Montana;2023;0.4601
31;Nebraska;2014;0.44
31;Nebraska;2015;0.4473
31;Nebraska;2016;0.4477
31;Nebraska;2017;0.4391
31;Nebraska;2018;0.4488
31;Nebraska;2019;0.44
31;Nebraska;2021;456
31;Nebraska;2022;461
31;Nebraska;2023;0.4634
32;Nevada;2014;0.44
32;Nevada;2015;0.4548
32;Nevada;2016;0.4577
32;Nevada;2017;0.4606
32;Nevada;2018;469
32;Nevada;2019;471
32;Nevada;2021;0.4726
32;Nevada;2022;0.4685
32;Nevada;2023;0.4632
33;New Hampshire;2014;0.44
33;New Hampshire;2015;0.4347
33;New Hampshire;2016;0.4304
33;New Hampshire;2017;0.4386
33;New Hampshire;2018;453
33;New Hampshire;2019;0.4406
33;New Hampshire;2021;0.4348
33;New Hampshire;2022;0.4466
33;New Hampshire;2023;0.4446
34;New Jersey;2014;0.48
34;New Jersey;2015;0.4832
34;New Jersey;2016;0.4813
34;New Jersey;2017;0.4794
34;New Jersey;2018;0.4836
34;New Jersey;2019;0.4782
34;New Jersey;2021;0.4853
34;New Jersey;2022;0.4815
34;New Jersey;2023;0.4794
35;New Mexico;2014;0.48
35;New Mexico;2015;0.4795
35;New Mexico;2016;0.4769
35;New Mexico;2017;0.4776
35;New Mexico;2018;0.4891
35;New Mexico;2019;0.4768
35;New Mexico;2021;0.4861
35;New Mexico;2022;0.4796
35;New Mexico;2023;0.4771
36;New York;2014;0.51
36;New York;2015;0.5138
36;New York;2016;0.5129
36;New York;2017;0.5157
36;New York;2018;513
36;New York;2019;0.5149
36;New York;2021;514
36;New York;2022;0.5208
36;New York;2023;0.5157
37;North Carolina;2014;0.47
37;North Carolina;2015;0.4776
37;North Carolina;2016;478
37;North Carolina;2017;0.4763
37;North Carolina;2018;0.4782
37;North Carolina;2019;0.4743
37;North Carolina;2021;0.4801
37;North Carolina;2022;0.4768
37;North Carolina;2023;0.4732
38;North Dakota;2014;0.47
38;North Dakota;2015;0.4664
38;North Dakota;2016;0.4533
38;North Dakota;2017;0.4546
38;North Dakota;2018;0.4427
38;North Dakota;2019;0.4558
38;North Dakota;2021;0.4531
38;North Dakota;2022;0.4678
38;North Dakota;2023;0.4451
39;Ohio;2014;0.46
39;Ohio;2015;0.4637
39;Ohio;2016;468
39;Ohio;2017;0.4642
39;Ohio;2018;0.4667
39;Ohio;2019;0.4651
39;Ohio;2021;0.4687
39;Ohio;2022;0.4691
39;Ohio;2023;0.4695
40;Oklahoma;2014;0.47
40;Oklahoma;2015;0.4702
40;Oklahoma;2016;0.4645
40;Oklahoma;2017;0.4658
40;Oklahoma;2018;0.4687
40;Oklahoma;2019;0.4739
40;Oklahoma;2021;0.4618
40;Oklahoma;2022;0.4743
40;Oklahoma;2023;0.4737
41;Oregon;2014;0.46
41;Oregon;2015;0.4622
41;Oregon;2016;0.4583
41;Oregon;2017;0.4593
41;Oregon;2018;0.4582
41;Oregon;2019;0.45
41;Oregon;2021;0.4611
41;Oregon;2022;0.4679
41;Oregon;2023;0.4636
42;Pennsylvania;2014;0.47
42;Pennsylvania;2015;0.4685
42;Pennsylvania;2016;0.4689
42;Pennsylvania;2017;0.4777
42;Pennsylvania;2018;0.4747
42;Pennsylvania;2019;0.4745
42;Pennsylvania;2021;472
42;Pennsylvania;2022;0.4778
42;Pennsylvania;2023;0.4774
44;Rhode Island;2014;0.48
44;Rhode Island;2015;0.4732
44;Rhode Island;2016;0.4781
44;Rhode Island;2017;0.4722
44;Rhode Island;2018;0.47
44;Rhode Island;2019;0.4628
44;Rhode Island;2021;468
44;Rhode Island;2022;464
44;Rhode Island;2023;0.4661
45;South Carolina;2014;0.47
45;South Carolina;2015;0.4698
45;South Carolina;2016;0.4735
45;South Carolina;2017;0.4795
45;South Carolina;2018;0.4762
45;South Carolina;2019;0.4747
45;South Carolina;2021;476
45;South Carolina;2022;0.4757
45;South Carolina;2023;0.4715
46;South Dakota;2014;0.45
46;South Dakota;2015;0.4436
46;South Dakota;2016;0.4495
46;South Dakota;2017;0.4488
46;South Dakota;2018;0.4445
46;South Dakota;2019;436
46;South Dakota;2021;0.4522
46;South Dakota;2022;0.4487
46;South Dakota;2023;462
47;Tennessee;2014;0.48
47;Tennessee;2015;0.4789
47;Tennessee;2016;479
47;Tennessee;2017;0.4822
47;Tennessee;2018;0.4778
47;Tennessee;2019;0.4749
47;Tennessee;2021;0.4821
47;Tennessee;2022;0.4694
47;Tennessee;2023;476
48;Texas;2014;0.48
48;Texas;2015;0.4823
48;Texas;2016;0.48
48;Texas;2017;0.4781
48;Texas;2018;0.4822
48;Texas;2019;0.4753
48;Texas;2021;0.4784
48;Texas;2022;0.4796
48;Texas;2023;479
49;Utah;2014;0.43
49;Utah;2015;0.4252
49;Utah;2016;0.4263
49;Utah;2017;0.4225
49;Utah;2018;0.4269
49;Utah;2019;0.4268
49;Utah;2021;0.4449
49;Utah;2022;0.4264
49;Utah;2023;0.4225
50;Vermont;2014;0.44
50;Vermont;2015;0.4452
50;Vermont;2016;0.4539
50;Vermont;2017;0.4525
50;Vermont;2018;0.4473
50;Vermont;2019;0.4471
50;Vermont;2021;0.4527
50;Vermont;2022;0.4452
50;Vermont;2023;0.4549
51;Virginia;2014;0.47
51;Virginia;2015;0.4681
51;Virginia;2016;0.4705
51;Virginia;2017;0.4674
51;Virginia;2018;0.4754
51;Virginia;2019;469
51;Virginia;2021;0.4724
51;Virginia;2022;0.4755
51;Virginia;2023;0.4723
53;Washington;2014;0.45
53;Washington;2015;0.4561
53;Washington;2016;0.4591
53;Washington;2017;0.4561
53;Washington;2018;0.4574
53;Washington;2019;0.4577
53;Washington;2021;0.4704
53;Washington;2022;0.4742
53;Washington;2023;0.4703
54;West Virginia;2014;0.45
54;West Virginia;2015;0.4581
54;West Virginia;2016;0.4711
54;West Virginia;2017;0.4686
54;West Virginia;2018;0.4742
54;West Virginia;2019;0.4644
54;West Virginia;2021;0.4858
54;West Virginia;2022;0.4804
54;West Virginia;2023;0.4679
55;Wisconsin;2014;0.44
55;Wisconsin;2015;441
55;Wisconsin;2016;0.4498
55;Wisconsin;2017;0.4467
55;Wisconsin;2018;0.4483
55;Wisconsin;2019;0.4391
55;Wisconsin;2021;0.4464
55;Wisconsin;2022;451
55;Wisconsin;2023;0.4479
56;Wyoming;2014;0.43
56;Wyoming;2015;0.4374
56;Wyoming;2016;436
56;Wyoming;2017;0.4326
56;Wyoming;2018;0.4555
56;Wyoming;2019;0.4345
56;Wyoming;2021;0.4638
56;Wyoming;2022;0.4437
56;Wyoming;2023;0.4455